,Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
685,8053475328,4/12/2016,Tue,18060.0,14.11999989,14.11999989,0.0,11.64000034,0.389999986,2.099999905,0.0,116.0,8.0,123.0,1193.0,3186.0
686,8053475328,4/13/2016,Wed,16433.0,13.35000038,13.35000038,0.0,10.43000031,0.469999999,2.450000048,0.0,95.0,12.0,156.0,1177.0,3140.0
687,8053475328,4/14/2016,Thu,20159.0,15.97000027,15.97000027,0.0,12.34000015,0.209999993,3.359999895,0.0,119.0,5.0,193.0,1123.0,3411.0
688,8053475328,4/15/2016,Fri,20669.0,16.23999977,16.23999977,0.0,13.26000023,0.389999986,2.589999914,0.0,132.0,8.0,158.0,1142.0,3410.0
689,8053475328,4/16/2016,Sat,14549.0,11.10999966,11.10999966,0.0,9.359999657,0.270000011,1.49000001,0.0,96.0,6.0,83.0,1255.0,2867.0
690,8053475328,4/17/2016,Sun,18827.0,13.68999958,13.68999958,0.0,9.239999771,0.800000012,3.640000105,0.0,111.0,21.0,195.0,1113.0,3213.0
691,8053475328,4/18/2016,Mon,17076.0,12.65999985,12.65999985,0.0,9.079999924,0.230000004,3.349999905,0.0,102.0,6.0,195.0,1137.0,3133.0
692,8053475328,4/19/2016,Tue,15929.0,12.47999954,12.47999954,0.0,9.220000267,0.310000002,2.950000048,0.0,90.0,7.0,191.0,1152.0,3114.0
693,8053475328,4/20/2016,Wed,15108.0,12.18999958,12.18999958,0.0,9.579999924,0.230000004,2.380000114,0.0,89.0,5.0,158.0,695.0,3043.0
694,8053475328,4/21/2016,Thu,16057.0,12.51000023,12.51000023,0.0,9.670000076,0.25,2.579999924,0.0,100.0,6.0,170.0,1164.0,3103.0
695,8053475328,4/22/2016,Fri,10520.0,8.289999962,8.289999962,0.0,6.260000229,0.150000006,1.879999995,0.0,60.0,3.0,117.0,1260.0,2655.0
696,8053475328,4/23/2016,Sat,22359.0,17.19000053,17.19000053,0.0,12.53999996,0.629999995,4.019999981,0.0,125.0,14.0,223.0,741.0,3554.0
697,8053475328,4/24/2016,Sun,22988.0,17.95000076,17.95000076,0.0,13.13000011,1.549999952,3.25999999,0.0,129.0,33.0,182.0,1096.0,3577.0
698,8053475328,4/25/2016,Mon,20500.0,15.68999958,15.68999958,0.0,11.36999989,0.460000008,3.859999895,0.0,118.0,9.0,209.0,1104.0,3403.0
699,8053475328,4/26/2016,Tue,12685.0,9.619999886,9.619999886,0.0,6.309999943,0.200000003,3.099999905,0.0,68.0,5.0,185.0,1182.0,2846.0
700,8053475328,4/27/2016,Wed,12422.0,9.819999695,9.819999695,0.0,6.460000038,0.430000007,2.930000067,0.0,60.0,10.0,183.0,1187.0,2852.0
701,8053475328,4/28/2016,Thu,15447.0,12.39999962,12.39999962,0.0,9.670000076,0.389999986,2.349999905,0.0,90.0,9.0,153.0,1188.0,3062.0
702,8053475328,4/29/2016,Fri,12315.0,9.649999619,9.649999619,0.0,6.170000076,0.310000002,3.170000076,0.0,58.0,8.0,159.0,1215.0,2794.0
703,8053475328,4/30/2016,Sat,7135.0,5.590000153,5.590000153,0.0,2.99000001,0.059999999,2.539999962,0.0,27.0,1.0,131.0,1281.0,2408.0
704,8053475328,5/1/2016,Sun,1170.0,0.850000024,0.850000024,0.0,0.0,0.0,0.850000024,0.0,0.0,0.0,51.0,1389.0,1886.0
705,8053475328,5/2/2016,Mon,1969.0,1.429999948,1.429999948,0.0,0.0,0.0,1.429999948,0.0,0.0,0.0,95.0,1345.0,1988.0
706,8053475328,5/3/2016,Tue,15484.0,11.89999962,11.89999962,0.0,8.390000343,0.930000007,2.589999914,0.0,87.0,22.0,165.0,1166.0,3023.0
707,8053475328,5/4/2016,Wed,14581.0,11.14999962,11.14999962,0.0,8.819999695,0.400000006,1.909999967,0.0,89.0,8.0,123.0,1220.0,2918.0
708,8053475328,5/5/2016,Thu,14990.0,11.51000023,11.51000023,0.0,8.850000381,0.449999988,2.210000038,0.0,93.0,9.0,130.0,1208.0,2950.0
709,8053475328,5/6/2016,Fri,13953.0,11.0,11.0,0.0,9.100000381,0.689999998,1.210000038,0.0,90.0,15.0,90.0,1245.0,2859.0
710,8053475328,5/7/2016,Sat,19769.0,15.67000008,15.67000008,0.0,12.43999958,0.879999995,2.349999905,0.0,121.0,20.0,148.0,1076.0,3331.0
711,8053475328,5/8/2016,Sun,22026.0,17.64999962,17.64999962,0.0,13.39999962,0.589999974,3.660000086,0.0,125.0,14.0,228.0,1073.0,3589.0
712,8053475328,5/9/2016,Mon,12465.0,9.380000114,9.380000114,0.0,6.119999886,0.569999993,2.690000057,0.0,66.0,12.0,148.0,1214.0,2765.0
713,8053475328,5/10/2016,Tue,14810.0,11.35999966,11.35999966,0.0,9.090000153,0.419999987,1.850000024,0.0,96.0,10.0,115.0,1219.0,2926.0
714,8053475328,5/11/2016,Wed,12209.0,9.399999619,9.399999619,0.0,6.079999924,0.280000001,3.039999962,0.0,60.0,7.0,184.0,1189.0,2809.0
715,8053475328,5/12/2016,Thu,4998.0,3.910000086,3.910000086,0.0,2.950000048,0.200000003,0.75999999,0.0,28.0,4.0,39.0,839.0,1505.0
716,8253242879,4/12/2016,Tue,9033.0,7.159999847,7.159999847,0.0,5.429999828,0.140000001,1.590000033,0.0,40.0,2.0,154.0,1244.0,2044.0
717,8253242879,4/13/2016,Wed,8053.0,6.099999905,6.099999905,0.0,4.170000076,0.629999995,1.309999943,0.0,35.0,11.0,96.0,1298.0,1935.0
718,8253242879,4/14/2016,Thu,5234.0,3.460000038,3.460000038,0.0,1.929999948,0.99000001,0.540000021,0.0,29.0,16.0,33.0,1362.0,1705.0
719,8253242879,4/15/2016,Fri,2672.0,1.769999981,1.769999981,0.0,0.0,0.0,1.75999999,0.0,0.0,0.0,105.0,1335.0,1632.0
720,8253242879,4/16/2016,Sat,9256.0,6.139999866,6.139999866,0.0,0.430000007,3.269999981,2.450000048,0.0,6.0,51.0,115.0,1268.0,1880.0
721,8253242879,4/17/2016,Sun,10204.0,7.909999847,7.909999847,0.0,5.429999828,0.150000006,2.329999924,0.0,41.0,5.0,157.0,1237.0,2112.0
722,8253242879,4/18/2016,Mon,5151.0,3.480000019,3.480000019,0.0,1.039999962,0.629999995,1.799999952,0.0,16.0,16.0,130.0,1278.0,1829.0
723,8253242879,4/19/2016,Tue,4212.0,2.779999971,2.779999971,0.0,0.0,0.0,2.779999971,0.0,0.0,0.0,164.0,1276.0,1763.0
724,8253242879,4/20/2016,Wed,6466.0,4.269999981,4.269999981,0.0,0.330000013,0.819999993,3.109999895,0.01,5.0,18.0,216.0,1201.0,1931.0
725,8253242879,4/21/2016,Thu,11268.0,8.56000042,8.56000042,0.0,5.880000114,0.930000007,1.75,0.0,49.0,20.0,172.0,1199.0,2218.0
726,8253242879,4/22/2016,Fri,2824.0,1.870000005,1.870000005,0.0,0.0,0.0,1.870000005,0.0,0.0,0.0,120.0,1320.0,1651.0
727,8253242879,4/23/2016,Sat,9282.0,6.260000229,6.260000229,0.0,2.089999914,1.039999962,3.130000114,0.0,30.0,26.0,191.0,1193.0,2132.0
728,8253242879,4/24/2016,Sun,8905.0,7.130000114,7.130000114,0.0,5.599999905,0.189999998,1.340000033,0.0,41.0,4.0,82.0,1313.0,1976.0
729,8253242879,4/25/2016,Mon,6829.0,4.510000229,4.510000229,0.0,0.360000014,2.390000105,1.769999981,0.0,7.0,54.0,118.0,1261.0,1909.0
730,8253242879,4/26/2016,Tue,4562.0,3.039999962,3.039999962,0.0,1.179999948,0.49000001,1.370000005,0.0,19.0,14.0,108.0,1299.0,1813.0
731,8253242879,4/27/2016,Wed,10232.0,8.180000305,8.180000305,0.0,6.239999771,0.230000004,1.700000048,0.0,45.0,5.0,104.0,1286.0,2008.0
732,8253242879,4/28/2016,Thu,2718.0,1.799999952,1.799999952,0.0,0.670000017,0.779999971,0.340000004,0.0,11.0,16.0,20.0,1393.0,1580.0
733,8253242879,4/29/2016,Fri,6260.0,4.260000229,4.260000229,0.0,1.289999962,0.540000021,2.400000095,0.0,16.0,14.0,136.0,1257.0,1854.0
734,8378563200,4/12/2016,Tue,7626.0,6.050000191,6.050000191,2.253081083,0.829999983,0.709999979,4.5,0.0,65.0,15.0,156.0,723.0,3635.0
735,8378563200,4/13/2016,Wed,12386.0,9.819999695,9.819999695,2.092147112,4.960000038,0.649999976,4.210000038,0.0,116.0,14.0,169.0,680.0,4079.0
736,8378563200,4/14/2016,Thu,13318.0,10.56000042,10.56000042,2.253081083,5.619999886,1.029999971,3.910000086,0.0,123.0,21.0,174.0,699.0,4163.0
737,8378563200,4/15/2016,Fri,14461.0,11.47000027,11.47000027,0.0,4.909999847,1.149999976,5.409999847,0.0,60.0,23.0,190.0,729.0,3666.0
738,8378563200,4/16/2016,Sat,11207.0,8.890000343,8.890000343,0.0,5.369999886,1.070000052,2.440000057,0.0,64.0,21.0,142.0,563.0,3363.0
739,8378563200,4/17/2016,Sun,2132.0,1.690000057,1.690000057,0.0,0.0,0.0,1.690000057,0.0,0.0,0.0,93.0,599.0,2572.0
740,8378563200,4/18/2016,Mon,13630.0,10.81000042,10.81000042,2.092147112,5.050000191,0.560000002,5.199999809,0.0,117.0,10.0,174.0,720.0,4157.0
741,8378563200,4/19/2016,Tue,13070.0,10.35999966,10.35999966,2.253081083,5.300000191,0.879999995,4.179999828,0.0,120.0,19.0,154.0,737.0,4092.0
742,8378563200,4/20/2016,Wed,9388.0,7.440000057,7.440000057,2.092147112,2.230000019,0.439999998,4.78000021,0.0,82.0,8.0,169.0,763.0,3787.0
743,8378563200,4/21/2016,Thu,15148.0,12.01000023,12.01000023,2.253081083,6.900000095,0.819999993,4.289999962,0.0,137.0,16.0,145.0,677.0,4236.0
744,8378563200,4/22/2016,Fri,12200.0,9.670000076,9.670000076,2.092147112,4.909999847,0.589999974,4.179999828,0.0,113.0,12.0,159.0,769.0,4044.0
745,8378563200,4/23/2016,Sat,5709.0,4.53000021,4.53000021,0.0,1.519999981,0.519999981,2.480000019,0.0,19.0,10.0,136.0,740.0,2908.0
746,8378563200,4/24/2016,Sun,3703.0,2.940000057,2.940000057,0.0,0.0,0.0,2.940000057,0.0,0.0,0.0,135.0,734.0,2741.0
747,8378563200,4/25/2016,Mon,12405.0,9.840000153,9.840000153,2.092147112,5.050000191,0.870000005,3.920000076,0.0,117.0,16.0,141.0,692.0,4005.0
748,8378563200,4/26/2016,Tue,16208.0,12.85000038,12.85000038,0.0,7.510000229,0.920000017,4.420000076,0.0,90.0,18.0,161.0,593.0,3763.0
749,8378563200,4/27/2016,Wed,7359.0,5.840000153,5.840000153,0.0,0.330000013,0.180000007,5.329999924,0.0,4.0,4.0,192.0,676.0,3061.0
750,8378563200,4/28/2016,Thu,5417.0,4.300000191,4.300000191,0.0,0.899999976,0.49000001,2.910000086,0.0,11.0,10.0,139.0,711.0,2884.0
751,8378563200,4/29/2016,Fri,6175.0,4.900000095,4.900000095,0.0,0.25,0.360000014,4.269999981,0.0,3.0,7.0,172.0,767.0,2982.0
752,8378563200,4/30/2016,Sat,2946.0,2.339999914,2.339999914,0.0,0.0,0.0,2.339999914,0.0,0.0,0.0,121.0,780.0,2660.0
753,8378563200,5/1/2016,Sun,11419.0,9.06000042,9.06000042,0.0,6.03000021,0.560000002,2.470000029,0.0,71.0,10.0,127.0,669.0,3369.0
754,8378563200,5/2/2016,Mon,6064.0,4.809999943,4.809999943,2.092147112,0.629999995,0.170000002,4.010000229,0.0,63.0,4.0,142.0,802.0,3491.0
755,8378563200,5/3/2016,Tue,8712.0,6.909999847,6.909999847,2.253081083,1.340000033,1.059999943,4.5,0.0,71.0,20.0,195.0,822.0,3784.0
756,8378563200,5/4/2016,Wed,7875.0,6.239999771,6.239999771,0.0,1.559999943,0.49000001,4.199999809,0.0,19.0,10.0,167.0,680.0,3110.0
757,8378563200,5/5/2016,Thu,8567.0,6.789999962,6.789999962,2.253081083,0.889999986,0.159999996,5.739999771,0.0,66.0,3.0,214.0,764.0,3783.0
758,8378563200,5/6/2016,Fri,7045.0,5.590000153,5.590000153,2.092147112,1.549999952,0.25,3.779999971,0.0,74.0,5.0,166.0,831.0,3644.0
759,8378563200,5/7/2016,Sat,4468.0,3.539999962,3.539999962,0.0,0.0,0.0,3.539999962,0.0,0.0,0.0,158.0,851.0,2799.0
760,8378563200,5/8/2016,Sun,2943.0,2.329999924,2.329999924,0.0,0.0,0.0,2.329999924,0.0,0.0,0.0,139.0,621.0,2685.0
761,8378563200,5/9/2016,Mon,8382.0,6.650000095,6.650000095,2.092147112,1.269999981,0.660000026,4.71999979,0.0,71.0,13.0,171.0,772.0,3721.0
762,8378563200,5/10/2016,Tue,6582.0,5.21999979,5.21999979,2.253081083,0.660000026,0.639999986,3.920000076,0.0,63.0,13.0,152.0,840.0,3586.0
763,8378563200,5/11/2016,Wed,9143.0,7.25,7.25,2.092147112,1.389999986,0.589999974,5.269999981,0.0,72.0,10.0,184.0,763.0,3788.0
764,8378563200,5/12/2016,Thu,4561.0,3.619999886,3.619999886,0.0,0.649999976,0.270000011,2.690000057,0.0,8.0,6.0,102.0,433.0,1976.0
765,8583815059,4/12/2016,Tue,5014.0,3.910000086,3.910000086,0.0,0.0,0.330000013,3.579999924,0.0,0.0,7.0,196.0,1237.0,2650.0
766,8583815059,4/13/2016,Wed,5571.0,4.349999905,4.349999905,0.0,0.150000006,0.970000029,3.230000019,0.0,2.0,23.0,163.0,1252.0,2654.0
767,8583815059,4/14/2016,Thu,3135.0,2.450000048,2.450000048,0.0,0.0,0.0,2.430000067,0.0,0.0,0.0,134.0,1306.0,2443.0
768,8583815059,4/15/2016,Fri,3430.0,2.680000067,2.680000067,0.0,0.0,0.0,0.899999976,0.0,0.0,0.0,65.0,1375.0,2505.0
769,8583815059,4/16/2016,Sat,5319.0,4.150000095,4.150000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2693.0
770,8583815059,4/17/2016,Sun,3008.0,2.349999905,2.349999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2439.0
771,8583815059,4/18/2016,Mon,3864.0,3.00999999,3.00999999,0.0,0.310000002,1.059999943,1.350000024,0.0,4.0,22.0,105.0,1309.0,2536.0
772,8583815059,4/19/2016,Tue,5697.0,4.440000057,4.440000057,0.0,0.529999971,0.479999989,3.440000057,0.0,7.0,10.0,166.0,1257.0,2668.0
773,8583815059,4/20/2016,Wed,5273.0,4.110000134,4.110000134,0.0,0.0,1.039999962,3.069999933,0.0,0.0,27.0,167.0,1246.0,2647.0
774,8583815059,4/21/2016,Thu,8538.0,6.659999847,6.659999847,0.0,2.630000114,1.019999981,3.00999999,0.0,35.0,18.0,158.0,1229.0,2883.0
775,8583815059,4/22/2016,Fri,8687.0,6.78000021,6.78000021,0.0,0.289999992,2.410000086,4.079999924,0.0,4.0,54.0,212.0,1170.0,2944.0
776,8583815059,4/23/2016,Sat,9423.0,7.349999905,7.349999905,0.0,0.529999971,2.029999971,4.75,0.0,7.0,44.0,238.0,1151.0,3012.0
777,8583815059,4/24/2016,Sun,8286.0,6.460000038,6.460000038,0.0,0.150000006,2.049999952,4.269999981,0.0,2.0,44.0,206.0,1188.0,2889.0
778,8583815059,4/25/2016,Mon,4503.0,3.50999999,3.50999999,0.0,1.470000029,0.239999995,1.809999943,0.0,18.0,6.0,122.0,1294.0,2547.0
779,8583815059,4/26/2016,Tue,10499.0,8.18999958,8.18999958,0.0,0.07,4.21999979,3.890000105,0.0,1.0,91.0,214.0,1134.0,3093.0
780,8583815059,4/27/2016,Wed,12474.0,9.729999542,9.729999542,0.0,6.599999905,0.270000011,2.869999886,0.0,77.0,5.0,129.0,1229.0,3142.0
781,8583815059,4/28/2016,Thu,6174.0,4.820000172,4.820000172,0.0,0.0,1.200000048,3.609999895,0.0,0.0,28.0,203.0,1209.0,2757.0
782,8583815059,4/29/2016,Fri,15168.0,11.82999992,11.82999992,0.0,3.900000095,3.0,4.920000076,0.0,46.0,67.0,258.0,1069.0,3513.0
783,8583815059,4/30/2016,Sat,10085.0,7.869999886,7.869999886,0.0,0.150000006,1.279999971,6.429999828,0.0,2.0,28.0,317.0,1093.0,3164.0
784,8583815059,5/1/2016,Sun,4512.0,3.519999981,3.519999981,0.0,0.779999971,0.119999997,2.039999962,0.0,10.0,2.0,117.0,1311.0,2596.0
785,8583815059,5/2/2016,Mon,8469.0,6.610000134,6.610000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2894.0
786,8583815059,5/3/2016,Tue,12015.0,9.369999886,9.369999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,3212.0
787,8583815059,5/4/2016,Wed,3588.0,2.799999952,2.799999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2516.0
788,8583815059,5/5/2016,Thu,12427.0,9.68999958,9.68999958,0.0,0.0,0.0,1.179999948,0.0,0.0,0.0,70.0,1370.0,3266.0
789,8583815059,5/6/2016,Fri,5843.0,4.559999943,4.559999943,0.0,0.140000001,1.190000057,3.230000019,0.0,2.0,22.0,166.0,1250.0,2683.0
790,8583815059,5/7/2016,Sat,6117.0,4.769999981,4.769999981,0.0,0.0,0.0,4.769999981,0.0,0.0,0.0,250.0,1190.0,2810.0
791,8583815059,5/8/2016,Sun,9217.0,7.190000057,7.190000057,0.0,0.219999999,3.309999943,3.660000086,0.0,3.0,72.0,182.0,1183.0,2940.0
792,8583815059,5/9/2016,Mon,9877.0,7.699999809,7.699999809,0.0,5.760000229,0.170000002,1.730000019,0.0,66.0,4.0,110.0,1260.0,2947.0
793,8583815059,5/10/2016,Tue,8240.0,6.429999828,6.429999828,0.0,0.689999998,2.00999999,3.720000029,0.0,9.0,43.0,162.0,1226.0,2846.0
794,8583815059,5/11/2016,Wed,8701.0,6.789999962,6.789999962,0.0,0.370000005,3.24000001,3.170000076,0.0,5.0,71.0,177.0,1106.0,2804.0
795,8792009665,4/12/2016,Tue,2564.0,1.639999986,1.639999986,0.0,0.0,0.0,1.639999986,0.0,0.0,0.0,116.0,831.0,2044.0
796,8792009665,4/13/2016,Wed,1320.0,0.839999974,0.839999974,0.0,0.0,0.0,0.839999974,0.0,0.0,0.0,82.0,806.0,1934.0
797,8792009665,4/14/2016,Thu,1219.0,0.779999971,0.779999971,0.0,0.0,0.0,0.779999971,0.0,0.0,0.0,84.0,853.0,1963.0
798,8792009665,4/15/2016,Fri,2483.0,1.590000033,1.590000033,0.0,0.0,0.0,1.590000033,0.0,0.0,0.0,126.0,937.0,2009.0
799,8792009665,4/20/2016,Wed,3147.0,2.00999999,2.00999999,0.0,0.0,0.280000001,1.74000001,0.0,0.0,10.0,139.0,744.0,2188.0
800,8792009665,4/22/2016,Fri,4068.0,2.599999905,2.599999905,0.0,0.050000001,0.280000001,2.269999981,0.0,1.0,20.0,195.0,817.0,2419.0
801,8792009665,4/23/2016,Sat,5245.0,3.359999895,3.359999895,0.0,0.159999996,0.439999998,2.75,0.0,8.0,45.0,232.0,795.0,2748.0
802,8792009665,4/26/2016,Tue,1321.0,0.850000024,0.850000024,0.0,0.0,0.0,0.850000024,0.0,0.0,0.0,80.0,1360.0,1928.0
803,8792009665,4/27/2016,Wed,1758.0,1.129999995,1.129999995,0.0,0.0,0.0,1.129999995,0.0,0.0,0.0,112.0,900.0,2067.0
804,8792009665,4/28/2016,Thu,6157.0,3.940000057,3.940000057,0.0,0.0,0.0,3.940000057,0.0,0.0,0.0,310.0,714.0,2780.0
805,8792009665,4/29/2016,Fri,8360.0,5.349999905,5.349999905,0.0,0.140000001,0.280000001,4.929999828,0.0,6.0,14.0,380.0,634.0,3101.0
806,8792009665,4/30/2016,Sat,7174.0,4.590000153,4.590000153,0.0,0.330000013,0.360000014,3.910000086,0.0,10.0,20.0,301.0,749.0,2896.0
807,8792009665,5/1/2016,Sun,1619.0,1.039999962,1.039999962,0.0,0.0,0.0,1.039999962,0.0,0.0,0.0,79.0,834.0,1962.0
808,8792009665,5/2/2016,Mon,1831.0,1.169999957,1.169999957,0.0,0.0,0.0,1.169999957,0.0,0.0,0.0,101.0,916.0,2015.0
809,8792009665,5/3/2016,Tue,2421.0,1.549999952,1.549999952,0.0,0.0,0.0,1.549999952,0.0,0.0,0.0,156.0,739.0,2297.0
810,8792009665,5/4/2016,Wed,2283.0,1.460000038,1.460000038,0.0,0.0,0.0,1.460000038,0.0,0.0,0.0,129.0,848.0,2067.0
811,8877689391,4/12/2016,Tue,23186.0,20.39999962,20.39999962,0.0,12.22000027,0.340000004,7.820000172,0.0,85.0,7.0,312.0,1036.0,3921.0
812,8877689391,4/13/2016,Wed,15337.0,9.579999924,9.579999924,0.0,3.549999952,0.379999995,5.639999866,0.0,108.0,18.0,216.0,1098.0,3566.0
813,8877689391,4/14/2016,Thu,21129.0,18.97999954,18.97999954,0.0,10.55000019,0.589999974,7.75,0.02,68.0,13.0,298.0,1061.0,3793.0
814,8877689391,4/15/2016,Fri,13422.0,7.170000076,7.170000076,0.0,0.050000001,0.050000001,7.010000229,0.01,106.0,1.0,281.0,1052.0,3934.0
815,8877689391,4/16/2016,Sat,29326.0,25.29000092,25.29000092,0.0,13.23999977,1.210000038,10.71000004,0.0,94.0,29.0,429.0,888.0,4547.0
816,8877689391,4/17/2016,Sun,15118.0,8.869999886,8.869999886,0.0,0.0,0.07,8.789999962,0.0,58.0,15.0,307.0,1060.0,3545.0
817,8877689391,4/18/2016,Mon,11423.0,8.670000076,8.670000076,0.0,2.440000057,0.270000011,5.940000057,0.0,29.0,5.0,191.0,1215.0,2761.0
818,8877689391,4/19/2016,Tue,18785.0,17.39999962,17.39999962,0.0,12.14999962,0.180000007,5.03000021,0.0,82.0,13.0,214.0,1131.0,3676.0
819,8877689391,4/20/2016,Wed,19948.0,18.11000061,18.11000061,0.0,11.02000046,0.689999998,6.340000153,0.0,73.0,19.0,225.0,1123.0,3679.0
820,8877689391,4/21/2016,Thu,19377.0,17.62000084,17.62000084,0.0,12.28999996,0.419999987,4.889999866,0.0,82.0,13.0,226.0,1119.0,3659.0
821,8877689391,4/22/2016,Fri,18258.0,16.30999947,16.30999947,0.0,10.22999954,0.029999999,5.96999979,0.050000001,61.0,2.0,236.0,1141.0,3427.0
822,8877689391,4/23/2016,Sat,11200.0,7.429999828,7.429999828,0.0,0.0,0.0,7.400000095,0.01,102.0,6.0,300.0,1032.0,3891.0
823,8877689391,4/24/2016,Sun,16674.0,15.73999977,15.73999977,0.0,11.01000023,0.01,4.690000057,0.0,64.0,1.0,227.0,1148.0,3455.0
824,8877689391,4/25/2016,Mon,12986.0,8.739999771,8.739999771,0.0,2.369999886,0.07,6.269999981,0.01,113.0,8.0,218.0,1101.0,3802.0
825,8877689391,4/26/2016,Tue,11101.0,8.430000305,8.430000305,0.0,1.75999999,0.129999995,6.5,0.0,22.0,3.0,258.0,1157.0,2860.0
826,8877689391,4/27/2016,Wed,23629.0,20.64999962,20.64999962,0.0,13.06999969,0.439999998,7.099999905,0.0,93.0,8.0,235.0,1104.0,3808.0
827,8877689391,4/28/2016,Thu,14890.0,11.30000019,11.30000019,0.0,4.929999828,0.379999995,5.96999979,0.0,58.0,8.0,231.0,1143.0,3060.0
828,8877689391,4/29/2016,Fri,9733.0,7.389999866,7.389999866,0.0,1.379999995,0.170000002,5.789999962,0.0,18.0,5.0,210.0,1207.0,2698.0
829,8877689391,4/30/2016,Sat,27745.0,26.71999931,26.71999931,0.0,21.65999985,0.079999998,4.929999828,0.0,124.0,4.0,223.0,1089.0,4398.0
830,8877689391,5/1/2016,Sun,10930.0,8.319999695,8.319999695,0.0,3.130000114,0.569999993,4.570000172,0.0,36.0,12.0,166.0,1226.0,2786.0
831,8877689391,5/2/2016,Mon,4790.0,3.640000105,3.640000105,0.0,0.0,0.0,3.559999943,0.0,0.0,0.0,105.0,1335.0,2189.0
832,8877689391,5/3/2016,Tue,10818.0,8.210000038,8.210000038,0.0,1.389999986,0.100000001,6.670000076,0.01,19.0,3.0,229.0,1189.0,2817.0
833,8877689391,5/4/2016,Wed,18193.0,16.29999924,16.29999924,0.0,10.42000008,0.310000002,5.53000021,0.0,66.0,8.0,212.0,1154.0,3477.0
834,8877689391,5/5/2016,Thu,14055.0,10.67000008,10.67000008,0.0,5.460000038,0.819999993,4.369999886,0.0,67.0,15.0,188.0,1170.0,3052.0
835,8877689391,5/6/2016,Fri,21727.0,19.34000015,19.34000015,0.0,12.78999996,0.289999992,6.159999847,0.0,96.0,17.0,232.0,1095.0,4015.0
836,8877689391,5/7/2016,Sat,12332.0,8.130000114,8.130000114,0.0,0.079999998,0.959999979,6.989999771,0.0,105.0,28.0,271.0,1036.0,4142.0
837,8877689391,5/8/2016,Sun,10686.0,8.109999657,8.109999657,0.0,1.080000043,0.200000003,6.800000191,0.0,17.0,4.0,245.0,1174.0,2847.0
838,8877689391,5/9/2016,Mon,20226.0,18.25,18.25,0.0,11.10000038,0.800000012,6.239999771,0.050000001,73.0,19.0,217.0,1131.0,3710.0
839,8877689391,5/10/2016,Tue,10733.0,8.149999619,8.149999619,0.0,1.350000024,0.460000008,6.28000021,0.0,18.0,11.0,224.0,1187.0,2832.0
840,8877689391,5/11/2016,Wed,21420.0,19.55999947,19.55999947,0.0,13.22000027,0.409999996,5.889999866,0.0,88.0,12.0,213.0,1127.0,3832.0
841,8877689391,5/12/2016,Thu,8064.0,6.119999886,6.119999886,0.0,1.820000052,0.039999999,4.25,0.0,23.0,1.0,137.0,770.0,1849.0
842,1503960366,5/12/2016,Thu,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
843,1844505072,4/19/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
844,1844505072,4/20/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
845,1844505072,4/24/2016,Sun,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
846,1844505072,4/25/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
847,1844505072,4/26/2016,Tue,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
848,1844505072,4/27/2016,Wed,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
849,1844505072,5/2/2016,Mon,8523.338479809976,6.126247024568884,6.110225646610451,0.12076090676009502,1.6775296911437056,0.6334916844263658,3.727494061394299,0.0017933491662707839,23.585510688836106,15.121140142517815,215.0249406175772,948.6365795724465,2379.7422802850356
